id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
10804,2026-08-16,10:45:00,23.0,23.0,22.0,21.0,52.0,45.0,0.0,0.0,580.4,1.6,8.0,NW,NNW,C,mm,km/h,mm
10805,2026-08-16,11:00:00,23.0,23.0,23.0,21.0,52.0,49.0,0.0,0.0,580.4,1.6,6.4,E,ENE,C,mm,km/h,mm
10806,2026-08-16,11:15:00,23.0,23.0,23.0,21.0,51.0,46.0,0.0,0.0,580.3,1.6,6.4,NW,E,C,mm,km/h,mm
10807,2026-08-16,11:30:00,24.0,24.0,23.0,21.0,51.0,44.0,0.0,0.0,580.2,1.6,9.7,E,NNW,C,mm,km/h,mm
10808,2026-08-16,11:45:00,24.0,24.0,23.0,21.0,51.0,46.0,0.0,0.0,580.0,1.6,8.0,E,E,C,mm,km/h,mm
10809,2026-08-16,12:00:00,25.0,25.0,24.0,21.0,51.0,42.0,0.0,0.0,579.9,1.6,9.7,WSW,W,C,mm,km/h,mm
10810,2026-08-16,12:15:00,25.0,25.0,24.0,21.0,51.0,42.0,0.0,0.0,579.6,1.6,9.7,S,ESE,C,mm,km/h,mm
10811,2026-08-16,12:30:00,26.0,26.0,25.0,21.0,51.0,40.0,0.0,0.0,579.6,1.6,9.7,W,NNW,C,mm,km/h,mm
10812,2026-08-16,12:45:00,26.0,26.0,26.0,21.0,51.0,38.0,0.0,0.0,579.4,1.6,12.9,ESE,E,C,mm,km/h,mm
10813,2026-08-16,13:00:00,27.0,27.0,25.0,21.0,50.0,39.0,0.0,0.0,579.3,1.6,8.0,WNW,E,C,mm,km/h,mm
10814,2026-08-16,13:15:00,27.0,27.0,26.0,21.0,50.0,38.0,0.0,0.0,579.0,1.6,8.0,WNW,NNW,C,mm,km/h,mm
10815,2026-08-16,13:30:00,27.0,27.0,27.0,21.0,50.0,38.0,0.0,0.0,579.0,1.6,11.3,NNW,NNW,C,mm,km/h,mm
10816,2026-08-16,13:45:00,26.0,27.0,26.0,21.0,50.0,38.0,0.0,0.0,578.7,1.6,6.4,WNW,NNW,C,mm,km/h,mm
10817,2026-08-16,14:00:00,26.0,27.0,26.0,21.0,50.0,38.0,0.0,0.0,578.4,1.6,11.3,SSW,NNW,C,mm,km/h,mm
10818,2026-08-16,14:15:00,26.0,26.0,26.0,21.0,50.0,43.0,0.0,0.0,578.2,1.6,11.3,W,NNW,C,mm,km/h,mm
10819,2026-08-16,14:30:00,26.0,26.0,26.0,21.0,49.0,41.0,0.0,0.0,578.0,0.0,4.8,WSW,W,C,mm,km/h,mm
10820,2026-08-16,14:45:00,25.0,26.0,25.0,21.0,49.0,41.0,0.0,0.0,577.8,0.0,6.4,NW,NNW,C,mm,km/h,mm
10821,2026-08-16,15:00:00,26.0,26.0,25.0,21.0,49.0,41.0,0.0,0.0,577.6,0.0,8.0,WNW,NNW,C,mm,km/h,mm
10822,2026-08-16,15:15:00,26.0,26.0,26.0,21.0,49.0,40.0,0.0,0.0,577.6,1.6,9.7,NNE,NNW,C,mm,km/h,mm
10823,2026-08-16,15:30:00,26.0,26.0,26.0,22.0,49.0,43.0,0.0,0.0,577.3,0.0,9.7,SSW,W,C,mm,km/h,mm
10824,2026-08-16,15:45:00,25.0,26.0,25.0,22.0,49.0,47.0,0.0,0.0,577.3,1.6,9.7,NNE,WNW,C,mm,km/h,mm
10825,2026-08-16,16:00:00,24.0,25.0,24.0,22.0,49.0,46.0,0.0,0.0,577.1,3.2,17.7,W,WSW,C,mm,km/h,mm
10826,2026-08-16,16:15:00,24.0,24.0,24.0,22.0,49.0,50.0,0.0,0.0,577.0,3.2,11.3,SW,WSW,C,mm,km/h,mm
10827,2026-08-16,16:30:00,24.0,24.0,24.0,22.0,49.0,53.0,0.0,0.0,577.3,1.6,8.0,NW,W,C,mm,km/h,mm
10828,2026-08-16,16:45:00,21.0,24.0,21.0,22.0,49.0,59.0,0.0,0.0,577.5,1.6,17.7,SW,NW,C,mm,km/h,mm
10829,2026-08-16,17:00:00,21.0,21.0,21.0,22.0,49.0,59.0,0.0,0.0,577.3,0.0,4.8,W,SW,C,mm,km/h,mm
10830,2026-08-16,17:15:00,20.0,21.0,20.0,22.0,49.0,69.0,0.4,5.4,577.3,0.0,4.8,SSW,SW,C,mm,km/h,mm
10831,2026-08-16,17:30:00,19.0,20.0,19.0,22.0,50.0,79.0,0.0,0.8,577.7,0.0,3.2,NW,NNW,C,mm,km/h,mm
10832,2026-08-16,17:45:00,18.0,19.0,18.0,22.0,50.0,81.0,1.0,25.4,577.3,0.0,3.2,NW,NW,C,mm,km/h,mm
10833,2026-08-16,18:00:00,17.0,18.0,17.0,22.0,51.0,84.0,0.6,25.4,577.3,0.0,3.2,NE,NE,C,mm,km/h,mm
10834,2026-08-16,18:15:00,17.0,17.0,17.0,22.0,52.0,83.0,0.0,0.0,577.6,0.0,4.8,NNE,NE,C,mm,km/h,mm
10835,2026-08-16,18:30:00,17.0,17.0,17.0,22.0,53.0,83.0,0.0,0.0,577.7,1.6,12.9,WNW,WSW,C,mm,km/h,mm
10836,2026-08-16,18:45:00,17.0,17.0,17.0,22.0,53.0,82.0,0.0,0.0,577.9,1.6,8.0,W,W,C,mm,km/h,mm
10837,2026-08-16,19:00:00,16.0,17.0,16.0,22.0,54.0,84.0,1.4,26.4,578.3,1.6,12.9,WNW,NW,C,mm,km/h,mm
10838,2026-08-16,19:15:00,15.0,16.0,15.0,22.0,54.0,87.0,3.2,37.6,578.3,0.0,6.4,NW,NNW,C,mm,km/h,mm
10839,2026-08-16,19:30:00,16.0,16.0,15.0,22.0,54.0,88.0,3.2,35.6,578.7,1.6,12.9,ESE,NNW,C,mm,km/h,mm
10840,2026-08-16,19:45:00,15.0,16.0,15.0,22.0,54.0,88.0,1.4,16.8,578.7,0.0,4.8,WNW,SW,C,mm,km/h,mm
10841,2026-08-16,20:00:00,16.0,16.0,15.0,22.0,55.0,89.0,3.8,71.2,578.8,1.6,9.7,SW,WSW,C,mm,km/h,mm
10842,2026-08-16,20:15:00,16.0,16.0,16.0,22.0,55.0,90.0,0.2,13.8,579.0,0.0,3.2,W,W,C,mm,km/h,mm
10843,2026-08-16,20:30:00,16.0,16.0,16.0,22.0,55.0,90.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
10844,2026-08-16,20:45:00,15.0,16.0,15.0,22.0,55.0,90.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
10845,2026-08-16,21:00:00,15.0,15.0,15.0,22.0,55.0,90.0,0.0,0.0,579.7,0.0,0.0,,,C,mm,km/h,mm
10846,2026-08-16,21:15:00,15.0,15.0,15.0,22.0,56.0,91.0,0.0,0.0,580.0,0.0,0.0,,,C,mm,km/h,mm
10847,2026-08-16,21:30:00,15.0,15.0,15.0,22.0,56.0,91.0,0.0,0.0,580.0,0.0,0.0,,,C,mm,km/h,mm
10848,2026-08-16,21:45:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,580.1,0.0,0.0,,,C,mm,km/h,mm
10849,2026-08-16,22:00:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,580.3,0.0,0.0,,,C,mm,km/h,mm
10850,2026-08-16,22:15:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,580.3,0.0,1.6,ENE,ENE,C,mm,km/h,mm
10851,2026-08-16,22:30:00,15.0,15.0,15.0,22.0,56.0,92.0,0.0,0.0,580.3,0.0,0.0,,,C,mm,km/h,mm
10852,2026-08-16,22:45:00,15.0,15.0,15.0,22.0,56.0,91.0,0.0,0.0,580.4,0.0,0.0,,,C,mm,km/h,mm
10853,2026-08-16,23:00:00,15.0,15.0,15.0,22.0,56.0,90.0,0.0,0.0,580.6,0.0,0.0,,,C,mm,km/h,mm
10854,2026-08-16,23:15:00,15.0,15.0,15.0,22.0,56.0,90.0,0.0,0.0,580.7,0.0,0.0,,,C,mm,km/h,mm
10855,2026-08-16,23:30:00,15.0,15.0,15.0,22.0,56.0,90.0,0.0,0.0,580.8,0.0,0.0,,,C,mm,km/h,mm
10856,2026-08-16,23:45:00,15.0,15.0,15.0,22.0,56.0,90.0,0.0,0.0,580.9,0.0,0.0,,,C,mm,km/h,mm
10857,2026-08-17,00:15:00,15.0,15.0,15.0,21.0,56.0,88.0,0.0,0.0,580.6,0.0,0.0,,,C,mm,km/h,mm
10858,2026-08-17,00:30:00,15.0,15.0,15.0,21.0,56.0,86.0,0.0,0.0,580.4,0.0,1.6,SSE,S,C,mm,km/h,mm
10859,2026-08-17,00:45:00,15.0,15.0,15.0,21.0,56.0,85.0,0.0,0.0,580.2,0.0,1.6,SSW,SW,C,mm,km/h,mm
10860,2026-08-17,01:00:00,15.0,15.0,15.0,21.0,56.0,87.0,0.0,0.0,580.2,0.0,0.0,,,C,mm,km/h,mm
10861,2026-08-17,01:15:00,14.0,15.0,14.0,21.0,56.0,87.0,0.0,0.0,580.0,0.0,1.6,SW,WSW,C,mm,km/h,mm
10862,2026-08-17,01:30:00,15.0,15.0,14.0,21.0,55.0,85.0,0.0,0.0,580.0,0.0,3.2,WSW,W,C,mm,km/h,mm
10863,2026-08-17,01:45:00,14.0,15.0,14.0,21.0,55.0,86.0,0.0,0.0,579.9,0.0,0.0,,,C,mm,km/h,mm
10864,2026-08-17,02:00:00,15.0,15.0,14.0,21.0,55.0,86.0,0.0,0.0,579.9,0.0,4.8,SW,W,C,mm,km/h,mm
10865,2026-08-17,02:15:00,15.0,15.0,15.0,21.0,55.0,86.0,0.0,0.0,579.7,1.6,6.4,W,W,C,mm,km/h,mm
10866,2026-08-17,02:30:00,14.0,15.0,14.0,21.0,55.0,87.0,0.0,0.0,579.6,0.0,1.6,NNW,NNW,C,mm,km/h,mm
10867,2026-08-17,02:45:00,14.0,14.0,14.0,21.0,55.0,87.0,0.0,0.0,579.6,0.0,1.6,W,W,C,mm,km/h,mm
10868,2026-08-17,03:00:00,14.0,14.0,14.0,21.0,55.0,87.0,0.0,0.0,579.6,0.0,3.2,WSW,WSW,C,mm,km/h,mm
10869,2026-08-17,03:15:00,14.0,14.0,14.0,21.0,55.0,87.0,0.0,0.0,579.5,0.0,0.0,,,C,mm,km/h,mm
10870,2026-08-17,03:30:00,13.0,14.0,13.0,21.0,55.0,88.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
10871,2026-08-17,03:45:00,13.0,13.0,13.0,21.0,55.0,88.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10872,2026-08-17,04:00:00,13.0,13.0,13.0,21.0,55.0,88.0,0.0,0.0,579.3,0.0,1.6,WSW,WSW,C,mm,km/h,mm
10873,2026-08-17,04:15:00,13.0,13.0,13.0,21.0,55.0,87.0,0.0,0.0,579.4,0.0,1.6,WNW,SE,C,mm,km/h,mm
10874,2026-08-17,04:30:00,14.0,14.0,13.0,21.0,54.0,87.0,0.0,0.0,579.5,0.0,3.2,SW,W,C,mm,km/h,mm
10875,2026-08-17,04:45:00,14.0,14.0,14.0,21.0,54.0,87.0,0.0,0.0,579.6,0.0,4.8,SW,S,C,mm,km/h,mm
10876,2026-08-17,05:00:00,14.0,14.0,14.0,21.0,54.0,87.0,0.0,0.0,579.7,0.0,4.8,SSW,SSW,C,mm,km/h,mm
10877,2026-08-17,05:15:00,14.0,14.0,13.0,21.0,54.0,88.0,0.0,0.0,579.8,0.0,4.8,S,SW,C,mm,km/h,mm
10878,2026-08-17,05:30:00,13.0,14.0,13.0,21.0,54.0,87.0,0.0,0.0,579.8,0.0,4.8,S,S,C,mm,km/h,mm
10879,2026-08-17,05:45:00,13.0,13.0,13.0,21.0,54.0,88.0,0.0,0.0,579.8,0.0,3.2,SSW,SSW,C,mm,km/h,mm
10880,2026-08-17,06:00:00,13.0,13.0,13.0,21.0,54.0,89.0,0.0,0.0,579.9,0.0,1.6,S,SW,C,mm,km/h,mm
10881,2026-08-17,06:15:00,13.0,13.0,13.0,21.0,55.0,87.0,0.0,0.0,579.9,0.0,3.2,W,WSW,C,mm,km/h,mm
10882,2026-08-17,06:30:00,13.0,13.0,13.0,21.0,53.0,86.0,0.0,0.0,579.9,0.0,3.2,WSW,SW,C,mm,km/h,mm
10883,2026-08-17,06:45:00,13.0,13.0,13.0,21.0,53.0,85.0,0.0,0.0,580.0,0.0,4.8,WSW,W,C,mm,km/h,mm
10884,2026-08-17,07:00:00,13.0,13.0,13.0,21.0,53.0,85.0,0.0,0.0,580.2,0.0,1.6,W,WSW,C,mm,km/h,mm
10885,2026-08-17,07:15:00,13.0,13.0,13.0,21.0,53.0,84.0,0.0,0.0,580.2,0.0,0.0,,,C,mm,km/h,mm
10886,2026-08-17,07:30:00,14.0,14.0,13.0,21.0,52.0,83.0,0.0,0.0,580.4,0.0,3.2,SSW,SSW,C,mm,km/h,mm
10887,2026-08-17,07:45:00,14.0,15.0,14.0,21.0,52.0,79.0,0.0,0.0,580.4,0.0,4.8,SSW,WSW,C,mm,km/h,mm
10888,2026-08-17,08:00:00,15.0,15.0,15.0,21.0,52.0,71.0,0.0,0.0,580.4,0.0,3.2,SW,SW,C,mm,km/h,mm
10889,2026-08-17,08:15:00,17.0,17.0,15.0,21.0,51.0,65.0,0.0,0.0,580.4,0.0,6.4,WSW,WSW,C,mm,km/h,mm
10890,2026-08-17,08:30:00,17.0,17.0,17.0,21.0,51.0,63.0,0.0,0.0,580.4,0.0,4.8,SSE,WSW,C,mm,km/h,mm
10891,2026-08-17,08:45:00,18.0,18.0,17.0,21.0,50.0,63.0,0.0,0.0,580.5,0.0,4.8,WNW,E,C,mm,km/h,mm
10892,2026-08-17,09:00:00,18.0,18.0,18.0,21.0,50.0,60.0,0.0,0.0,580.5,1.6,9.7,W,NE,C,mm,km/h,mm
10893,2026-08-17,09:15:00,19.0,19.0,18.0,21.0,50.0,59.0,0.0,0.0,580.6,1.6,4.8,W,W,C,mm,km/h,mm
10894,2026-08-17,09:30:00,20.0,20.0,19.0,21.0,50.0,57.0,0.0,0.0,580.5,1.6,4.8,E,ENE,C,mm,km/h,mm
10895,2026-08-17,09:45:00,20.0,20.0,20.0,21.0,49.0,59.0,0.0,0.0,580.5,1.6,4.8,WNW,WSW,C,mm,km/h,mm
10896,2026-08-17,10:00:00,21.0,21.0,20.0,21.0,49.0,58.0,0.0,0.0,580.4,0.0,4.8,N,WSW,C,mm,km/h,mm
10897,2026-08-17,10:15:00,21.0,22.0,21.0,21.0,49.0,54.0,0.0,0.0,580.3,0.0,4.8,SW,W,C,mm,km/h,mm
10898,2026-08-17,10:30:00,21.0,22.0,21.0,21.0,49.0,55.0,0.0,0.0,580.4,1.6,9.7,SW,WSW,C,mm,km/h,mm
10899,2026-08-17,10:45:00,22.0,22.0,21.0,22.0,50.0,55.0,0.0,0.0,580.3,1.6,9.7,WNW,WSW,C,mm,km/h,mm
10900,2026-08-17,11:00:00,22.0,22.0,22.0,22.0,50.0,55.0,0.0,0.0,580.3,0.0,8.0,NNW,NNW,C,mm,km/h,mm
10901,2026-08-17,11:15:00,22.0,23.0,22.0,22.0,49.0,52.0,0.0,0.0,580.2,1.6,8.0,WNW,NW,C,mm,km/h,mm
10902,2026-08-17,11:30:00,22.0,23.0,22.0,22.0,49.0,53.0,0.0,0.0,580.0,1.6,6.4,SW,E,C,mm,km/h,mm
10903,2026-08-17,11:45:00,23.0,23.0,22.0,22.0,49.0,52.0,0.0,0.0,579.9,0.0,4.8,SW,ENE,C,mm,km/h,mm
10904,2026-08-17,12:00:00,23.0,23.0,23.0,22.0,49.0,55.0,0.0,0.0,579.9,1.6,8.0,E,ESE,C,mm,km/h,mm
10905,2026-08-17,12:15:00,23.0,23.0,23.0,22.0,50.0,50.0,0.0,0.0,579.7,1.6,6.4,SSW,E,C,mm,km/h,mm
10906,2026-08-17,12:30:00,24.0,24.0,23.0,22.0,50.0,43.0,0.0,0.0,579.6,1.6,9.7,NW,NW,C,mm,km/h,mm
10907,2026-08-17,12:45:00,24.0,24.0,24.0,22.0,49.0,42.0,0.0,0.0,579.6,1.6,9.7,E,E,C,mm,km/h,mm
10908,2026-08-17,13:00:00,25.0,25.0,24.0,22.0,48.0,35.0,0.0,0.0,579.3,1.6,11.3,NW,NNW,C,mm,km/h,mm
10909,2026-08-17,13:15:00,25.0,25.0,25.0,22.0,48.0,33.0,0.0,0.0,579.1,1.6,9.7,NNW,NNW,C,mm,km/h,mm
10910,2026-08-17,13:30:00,26.0,26.0,25.0,22.0,47.0,33.0,0.0,0.0,578.9,1.6,11.3,WNW,NW,C,mm,km/h,mm
10911,2026-08-17,13:45:00,26.0,26.0,26.0,22.0,47.0,32.0,0.0,0.0,578.8,3.2,14.5,W,NW,C,mm,km/h,mm
10912,2026-08-17,14:00:00,26.0,26.0,26.0,22.0,46.0,27.0,0.0,0.0,578.4,3.2,12.9,NW,NW,C,mm,km/h,mm
10913,2026-08-17,14:15:00,26.0,26.0,26.0,23.0,46.0,31.0,0.0,0.0,578.1,1.6,6.4,NW,ESE,C,mm,km/h,mm
10914,2026-08-17,14:30:00,27.0,27.0,26.0,23.0,45.0,31.0,0.0,0.0,577.9,1.6,9.7,WSW,W,C,mm,km/h,mm
10915,2026-08-17,14:45:00,27.0,27.0,27.0,23.0,44.0,27.0,0.0,0.0,577.7,1.6,11.3,SSW,WSW,C,mm,km/h,mm
10916,2026-08-17,15:00:00,27.0,27.0,27.0,23.0,44.0,26.0,0.0,0.0,577.5,3.2,12.9,SSE,E,C,mm,km/h,mm
10917,2026-08-17,15:15:00,27.0,27.0,27.0,23.0,42.0,29.0,0.0,0.0,577.5,3.2,17.7,WNW,NNW,C,mm,km/h,mm
10918,2026-08-17,15:30:00,28.0,28.0,27.0,23.0,42.0,25.0,0.0,0.0,577.3,3.2,19.3,SW,W,C,mm,km/h,mm
10919,2026-08-17,15:45:00,28.0,28.0,28.0,23.0,42.0,29.0,0.0,0.0,577.1,3.2,17.7,S,NNW,C,mm,km/h,mm
10920,2026-08-17,16:00:00,27.0,28.0,27.0,23.0,42.0,29.0,0.0,0.0,576.9,3.2,12.9,W,WSW,C,mm,km/h,mm
10921,2026-08-17,16:15:00,28.0,28.0,27.0,23.0,42.0,27.0,0.0,0.0,576.8,1.6,12.9,S,NW,C,mm,km/h,mm
10922,2026-08-17,16:30:00,27.0,28.0,27.0,23.0,42.0,31.0,0.0,0.0,576.9,1.6,12.9,NNW,WSW,C,mm,km/h,mm
10923,2026-08-17,16:45:00,25.0,26.0,25.0,23.0,42.0,35.0,0.0,0.0,576.9,3.2,16.1,W,W,C,mm,km/h,mm
10924,2026-08-17,17:00:00,25.0,25.0,25.0,23.0,42.0,37.0,0.0,0.0,576.7,3.2,14.5,SSW,NW,C,mm,km/h,mm
10925,2026-08-17,17:15:00,24.0,25.0,24.0,23.0,42.0,40.0,0.0,0.0,576.8,3.2,14.5,NNW,NNW,C,mm,km/h,mm
10926,2026-08-17,17:30:00,25.0,25.0,24.0,23.0,42.0,42.0,0.0,0.0,576.8,3.2,16.1,WSW,NNW,C,mm,km/h,mm
10927,2026-08-17,17:45:00,24.0,25.0,24.0,23.0,42.0,44.0,0.0,0.0,576.9,3.2,14.5,W,NNW,C,mm,km/h,mm
10928,2026-08-17,18:00:00,22.0,24.0,22.0,23.0,42.0,49.0,0.0,0.0,577.1,4.8,17.7,W,W,C,mm,km/h,mm
10929,2026-08-17,18:15:00,21.0,22.0,21.0,23.0,43.0,58.0,0.2,0.0,577.3,3.2,14.5,WNW,NW,C,mm,km/h,mm
10930,2026-08-17,18:30:00,19.0,21.0,19.0,23.0,43.0,62.0,0.0,0.0,577.5,1.6,12.9,N,NNW,C,mm,km/h,mm
10931,2026-08-17,18:45:00,20.0,20.0,19.0,23.0,44.0,59.0,0.2,0.0,577.5,1.6,14.5,WSW,NNW,C,mm,km/h,mm
10932,2026-08-17,19:00:00,20.0,20.0,20.0,23.0,44.0,58.0,0.0,0.0,577.7,3.2,14.5,NW,W,C,mm,km/h,mm
10933,2026-08-17,19:15:00,20.0,20.0,20.0,23.0,45.0,57.0,0.0,0.0,577.9,1.6,11.3,WNW,NNW,C,mm,km/h,mm
10934,2026-08-17,19:30:00,20.0,20.0,20.0,23.0,45.0,57.0,0.0,0.0,578.0,3.2,16.1,W,WSW,C,mm,km/h,mm
10935,2026-08-17,19:45:00,19.0,20.0,19.0,23.0,45.0,59.0,0.0,0.0,578.2,0.0,6.4,WNW,W,C,mm,km/h,mm
10936,2026-08-17,20:00:00,19.0,19.0,19.0,23.0,45.0,62.0,0.0,0.0,578.4,0.0,4.8,SSW,WSW,C,mm,km/h,mm
10937,2026-08-17,20:15:00,19.0,19.0,19.0,23.0,46.0,63.0,0.0,0.0,578.7,0.0,6.4,S,WSW,C,mm,km/h,mm
10938,2026-08-17,20:30:00,19.0,19.0,19.0,23.0,46.0,63.0,0.0,0.0,579.0,0.0,6.4,S,W,C,mm,km/h,mm
10939,2026-08-17,20:45:00,18.0,19.0,18.0,23.0,46.0,65.0,0.0,0.0,579.0,1.6,9.7,WNW,WSW,C,mm,km/h,mm
10940,2026-08-17,21:00:00,18.0,18.0,18.0,23.0,46.0,66.0,0.0,0.0,579.2,1.6,8.0,S,SW,C,mm,km/h,mm
10941,2026-08-17,21:15:00,18.0,18.0,18.0,23.0,46.0,67.0,0.0,0.0,579.4,1.6,14.5,S,WSW,C,mm,km/h,mm
10942,2026-08-17,21:30:00,17.0,18.0,17.0,23.0,46.0,69.0,0.0,0.0,579.4,0.0,8.0,S,WSW,C,mm,km/h,mm
10943,2026-08-17,21:45:00,17.0,17.0,17.0,23.0,46.0,70.0,0.0,0.0,579.5,1.6,8.0,SW,SW,C,mm,km/h,mm
10944,2026-08-17,22:00:00,17.0,17.0,17.0,23.0,46.0,70.0,0.0,0.0,579.6,1.6,8.0,SSE,WSW,C,mm,km/h,mm
10945,2026-08-17,22:15:00,17.0,17.0,17.0,22.0,46.0,70.0,0.0,0.0,579.7,3.2,12.9,SSW,SW,C,mm,km/h,mm
10946,2026-08-17,22:30:00,16.0,17.0,16.0,22.0,46.0,72.0,0.0,0.0,579.7,1.6,8.0,SW,WSW,C,mm,km/h,mm
10947,2026-08-17,22:45:00,16.0,16.0,16.0,22.0,47.0,73.0,0.0,0.0,579.8,1.6,9.7,WSW,SSW,C,mm,km/h,mm
10948,2026-08-17,23:00:00,16.0,16.0,16.0,22.0,47.0,74.0,0.0,0.0,579.9,1.6,8.0,SSW,WSW,C,mm,km/h,mm
10949,2026-08-17,23:15:00,16.0,16.0,16.0,22.0,47.0,75.0,0.0,0.0,579.9,1.6,9.7,SSW,SSW,C,mm,km/h,mm
10950,2026-08-17,23:30:00,15.0,16.0,15.0,22.0,47.0,76.0,0.0,0.0,580.0,1.6,6.4,WSW,SW,C,mm,km/h,mm
10951,2026-08-17,23:45:00,15.0,15.0,15.0,22.0,47.0,76.0,0.0,0.0,579.9,1.6,11.3,SSE,SW,C,mm,km/h,mm
10952,2026-08-18,00:15:00,15.0,15.0,15.0,22.0,48.0,75.0,0.0,0.0,579.8,3.2,11.3,W,WSW,C,mm,km/h,mm
10953,2026-08-18,00:30:00,15.0,15.0,15.0,22.0,48.0,76.0,0.0,0.0,579.9,3.2,11.3,S,SW,C,mm,km/h,mm
10954,2026-08-18,00:45:00,15.0,15.0,15.0,22.0,48.0,77.0,0.0,0.0,579.9,3.2,12.9,SSE,SW,C,mm,km/h,mm
10955,2026-08-18,01:00:00,15.0,15.0,15.0,22.0,48.0,77.0,0.0,0.0,579.6,3.2,11.3,WSW,WSW,C,mm,km/h,mm
10956,2026-08-18,01:15:00,14.0,15.0,14.0,22.0,48.0,77.0,0.0,0.0,579.6,1.6,11.3,SSW,WSW,C,mm,km/h,mm
10957,2026-08-18,01:30:00,14.0,14.0,14.0,22.0,48.0,78.0,0.0,0.0,579.4,0.0,4.8,WSW,SW,C,mm,km/h,mm
10958,2026-08-18,01:45:00,14.0,14.0,14.0,22.0,48.0,78.0,0.0,0.0,579.3,0.0,4.8,WSW,WSW,C,mm,km/h,mm
10959,2026-08-18,02:00:00,14.0,14.0,14.0,22.0,48.0,79.0,0.0,0.0,579.3,1.6,6.4,SSW,WSW,C,mm,km/h,mm
10960,2026-08-18,02:15:00,14.0,14.0,14.0,22.0,48.0,80.0,0.0,0.0,579.4,0.0,4.8,SW,WSW,C,mm,km/h,mm
10961,2026-08-18,02:30:00,14.0,14.0,14.0,22.0,48.0,80.0,0.0,0.0,579.3,1.6,8.0,SSE,WSW,C,mm,km/h,mm
10962,2026-08-18,02:45:00,14.0,14.0,14.0,21.0,48.0,80.0,0.0,0.0,579.1,0.0,4.8,SSW,SSW,C,mm,km/h,mm
10963,2026-08-18,03:00:00,14.0,14.0,14.0,21.0,48.0,81.0,0.0,0.0,579.2,0.0,1.6,NNW,NNW,C,mm,km/h,mm
10964,2026-08-18,03:15:00,13.0,14.0,13.0,21.0,48.0,82.0,0.0,0.0,579.1,0.0,1.6,W,W,C,mm,km/h,mm
10965,2026-08-18,03:30:00,13.0,13.0,13.0,21.0,48.0,83.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10966,2026-08-18,03:45:00,13.0,13.0,13.0,21.0,48.0,84.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10967,2026-08-18,04:00:00,12.0,13.0,12.0,21.0,49.0,86.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
10968,2026-08-18,04:15:00,12.0,12.0,12.0,21.0,49.0,86.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10969,2026-08-18,04:30:00,12.0,12.0,12.0,21.0,49.0,88.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
10970,2026-08-18,04:45:00,12.0,12.0,12.0,21.0,49.0,89.0,0.0,0.0,579.0,0.0,0.0,,,C,mm,km/h,mm
10971,2026-08-18,05:00:00,12.0,12.0,12.0,21.0,49.0,87.0,0.0,0.0,579.1,0.0,0.0,,,C,mm,km/h,mm
10972,2026-08-18,05:15:00,12.0,12.0,12.0,21.0,49.0,85.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10973,2026-08-18,05:30:00,12.0,12.0,12.0,21.0,49.0,86.0,0.0,0.0,579.2,0.0,0.0,,,C,mm,km/h,mm
10974,2026-08-18,05:45:00,12.0,12.0,12.0,21.0,49.0,86.0,0.0,0.0,579.3,0.0,0.0,,,C,mm,km/h,mm
10975,2026-08-18,06:00:00,12.0,12.0,12.0,21.0,49.0,87.0,0.0,0.0,579.4,0.0,0.0,,,C,mm,km/h,mm
10976,2026-08-18,06:15:00,11.0,12.0,11.0,21.0,49.0,89.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
10977,2026-08-18,06:30:00,11.0,11.0,11.0,21.0,49.0,89.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
10978,2026-08-18,06:45:00,11.0,11.0,11.0,21.0,50.0,90.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
10979,2026-08-18,07:00:00,11.0,11.0,11.0,21.0,50.0,90.0,0.0,0.0,579.6,0.0,0.0,,,C,mm,km/h,mm
10980,2026-08-18,07:15:00,11.0,11.0,11.0,21.0,50.0,91.0,0.0,0.0,579.8,0.0,0.0,,,C,mm,km/h,mm
10981,2026-08-18,07:30:00,12.0,13.0,11.0,21.0,50.0,89.0,0.0,0.0,579.8,0.0,0.0,,,C,mm,km/h,mm
10982,2026-08-18,07:45:00,14.0,14.0,13.0,21.0,50.0,82.0,0.0,0.0,579.9,0.0,0.0,,,C,mm,km/h,mm
