id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
8710,2026-07-24,09:45:00,21.0,21.0,21.0,21.0,49.0,55.0,0.0,0.0,578.8,0.0,4.8,E,E,C,mm,km/h,mm
8711,2026-07-24,10:00:00,22.0,22.0,21.0,21.0,49.0,53.0,0.0,0.0,578.8,1.6,6.4,NNW,NNW,C,mm,km/h,mm
8712,2026-07-24,10:15:00,23.0,23.0,22.0,21.0,49.0,49.0,0.0,0.0,578.6,0.0,3.2,N,N,C,mm,km/h,mm
8713,2026-07-24,10:30:00,23.0,23.0,23.0,21.0,49.0,49.0,0.0,0.0,578.5,1.6,9.7,SW,ENE,C,mm,km/h,mm
8714,2026-07-24,10:45:00,23.0,23.0,23.0,21.0,49.0,52.0,0.0,0.0,578.4,1.6,6.4,WSW,NNW,C,mm,km/h,mm
8715,2026-07-24,11:00:00,24.0,24.0,23.0,21.0,49.0,46.0,0.0,0.0,578.4,1.6,8.0,WNW,WSW,C,mm,km/h,mm
8716,2026-07-24,11:15:00,24.0,25.0,24.0,21.0,49.0,45.0,0.0,0.0,578.2,1.6,9.7,WSW,NNW,C,mm,km/h,mm
8717,2026-07-24,11:30:00,25.0,25.0,24.0,21.0,49.0,42.0,0.0,0.0,578.0,1.6,9.7,WSW,WSW,C,mm,km/h,mm
8718,2026-07-24,11:45:00,26.0,26.0,25.0,21.0,49.0,39.0,0.0,0.0,578.0,1.6,8.0,WSW,W,C,mm,km/h,mm
8719,2026-07-24,12:00:00,26.0,26.0,25.0,21.0,49.0,36.0,0.0,0.0,577.8,0.0,6.4,WNW,N,C,mm,km/h,mm
8720,2026-07-24,12:15:00,25.0,26.0,25.0,21.0,49.0,33.0,0.0,0.0,577.7,1.6,8.0,SE,E,C,mm,km/h,mm
8721,2026-07-24,12:30:00,26.0,26.0,25.0,21.0,48.0,30.0,0.0,0.0,577.5,1.6,11.3,WNW,E,C,mm,km/h,mm
8722,2026-07-24,12:45:00,27.0,27.0,26.0,21.0,48.0,31.0,0.0,0.0,577.3,3.2,16.1,NW,NW,C,mm,km/h,mm
8723,2026-07-24,13:00:00,27.0,27.0,27.0,21.0,47.0,29.0,0.0,0.0,577.3,3.2,16.1,NW,NNW,C,mm,km/h,mm
8724,2026-07-24,13:15:00,27.0,27.0,27.0,21.0,47.0,32.0,0.0,0.0,577.3,1.6,12.9,WNW,NNW,C,mm,km/h,mm
8725,2026-07-24,13:30:00,27.0,27.0,27.0,21.0,46.0,32.0,0.0,0.0,577.1,1.6,8.0,NNW,E,C,mm,km/h,mm
8726,2026-07-24,13:45:00,27.0,27.0,27.0,21.0,46.0,32.0,0.0,0.0,576.8,1.6,9.7,NW,NNW,C,mm,km/h,mm
8727,2026-07-24,14:00:00,28.0,28.0,27.0,21.0,46.0,31.0,0.0,0.0,576.7,1.6,9.7,WNW,NNW,C,mm,km/h,mm
8728,2026-07-24,14:15:00,27.0,28.0,27.0,21.0,45.0,32.0,0.0,0.0,576.5,1.6,9.7,NW,E,C,mm,km/h,mm
8729,2026-07-24,14:30:00,27.0,27.0,27.0,21.0,45.0,32.0,0.0,0.0,576.2,1.6,8.0,ESE,ESE,C,mm,km/h,mm
8730,2026-07-24,14:45:00,28.0,28.0,27.0,21.0,45.0,33.0,0.0,0.0,576.1,1.6,9.7,NNW,NNW,C,mm,km/h,mm
8731,2026-07-24,15:00:00,28.0,28.0,28.0,22.0,45.0,32.0,0.0,0.0,576.0,1.6,8.0,SSE,NW,C,mm,km/h,mm
8732,2026-07-24,15:15:00,28.0,28.0,27.0,22.0,45.0,31.0,0.0,0.0,575.8,1.6,6.4,N,E,C,mm,km/h,mm
8733,2026-07-24,15:30:00,28.0,28.0,28.0,22.0,45.0,27.0,0.0,0.0,575.6,4.8,11.3,SW,WSW,C,mm,km/h,mm
8734,2026-07-24,15:45:00,28.0,28.0,28.0,22.0,45.0,30.0,0.0,0.0,575.5,4.8,12.9,W,WSW,C,mm,km/h,mm
8735,2026-07-24,16:00:00,28.0,28.0,27.0,22.0,45.0,35.0,0.0,0.0,575.5,4.8,11.3,WSW,WSW,C,mm,km/h,mm
8736,2026-07-24,16:15:00,28.0,28.0,28.0,22.0,45.0,38.0,0.0,0.0,575.5,4.8,19.3,WNW,W,C,mm,km/h,mm
8737,2026-07-24,16:30:00,27.0,28.0,27.0,22.0,45.0,38.0,0.0,0.0,575.4,6.4,25.7,NW,WSW,C,mm,km/h,mm
8738,2026-07-24,16:45:00,27.0,27.0,27.0,22.0,45.0,37.0,0.0,0.0,575.3,4.8,16.1,WNW,WSW,C,mm,km/h,mm
8739,2026-07-24,17:00:00,27.0,27.0,27.0,22.0,45.0,37.0,0.0,0.0,575.3,6.4,17.7,WSW,WSW,C,mm,km/h,mm
8740,2026-07-24,17:15:00,27.0,27.0,27.0,22.0,45.0,36.0,0.0,0.0,575.3,4.8,16.1,SSE,W,C,mm,km/h,mm
8741,2026-07-24,17:30:00,27.0,27.0,27.0,22.0,45.0,37.0,0.0,0.0,575.3,6.4,16.1,SW,WSW,C,mm,km/h,mm
8742,2026-07-24,17:45:00,27.0,27.0,27.0,22.0,45.0,36.0,0.0,0.0,575.4,4.8,16.1,W,W,C,mm,km/h,mm
8743,2026-07-24,18:00:00,26.0,27.0,26.0,22.0,45.0,38.0,0.0,0.0,575.5,3.2,16.1,W,NNW,C,mm,km/h,mm
8744,2026-07-24,18:15:00,25.0,26.0,25.0,22.0,45.0,44.0,0.0,0.0,575.7,3.2,11.3,WSW,NNW,C,mm,km/h,mm
8745,2026-07-24,18:30:00,24.0,25.0,24.0,22.0,45.0,48.0,0.0,0.0,576.0,1.6,8.0,SW,WNW,C,mm,km/h,mm
8746,2026-07-24,18:45:00,23.0,24.0,23.0,22.0,45.0,55.0,0.0,0.0,576.2,0.0,11.3,NW,NW,C,mm,km/h,mm
8747,2026-07-24,19:00:00,22.0,23.0,22.0,22.0,46.0,63.0,0.0,0.0,576.4,3.2,16.1,WNW,NW,C,mm,km/h,mm
8748,2026-07-24,19:15:00,20.0,22.0,20.0,22.0,46.0,70.0,0.0,0.0,576.6,1.6,8.0,WNW,NNW,C,mm,km/h,mm
8749,2026-07-24,19:30:00,19.0,20.0,19.0,22.0,47.0,62.0,0.2,0.0,576.6,1.6,14.5,WNW,NNW,C,mm,km/h,mm
8750,2026-07-24,19:45:00,19.0,19.0,19.0,22.0,47.0,63.0,0.0,0.0,576.8,3.2,14.5,WSW,W,C,mm,km/h,mm
8751,2026-07-24,20:00:00,19.0,19.0,19.0,22.0,47.0,66.0,0.0,0.0,576.9,4.8,16.1,W,WSW,C,mm,km/h,mm
8752,2026-07-24,20:15:00,19.0,19.0,19.0,22.0,47.0,69.0,0.0,0.0,577.1,1.6,9.7,SW,W,C,mm,km/h,mm
8753,2026-07-24,20:30:00,19.0,19.0,19.0,22.0,47.0,70.0,0.0,0.0,577.2,1.6,11.3,NNW,W,C,mm,km/h,mm
8754,2026-07-24,20:45:00,19.0,19.0,19.0,22.0,47.0,70.0,0.0,0.0,577.3,3.2,11.3,W,WSW,C,mm,km/h,mm
8755,2026-07-24,21:00:00,19.0,19.0,18.0,22.0,48.0,70.0,0.0,0.0,577.3,0.0,8.0,SW,SW,C,mm,km/h,mm
8756,2026-07-24,21:15:00,18.0,19.0,18.0,22.0,48.0,71.0,0.0,0.0,577.5,0.0,3.2,SSW,SSE,C,mm,km/h,mm
8757,2026-07-24,21:30:00,18.0,18.0,18.0,22.0,48.0,72.0,0.0,0.0,577.8,0.0,1.6,NW,NW,C,mm,km/h,mm
8758,2026-07-24,21:45:00,18.0,18.0,18.0,22.0,48.0,71.0,0.0,0.0,578.2,0.0,4.8,W,WNW,C,mm,km/h,mm
8759,2026-07-24,22:00:00,18.0,18.0,18.0,22.0,49.0,73.0,0.0,0.0,578.6,0.0,3.2,WSW,WSW,C,mm,km/h,mm
8760,2026-07-24,22:15:00,18.0,18.0,18.0,22.0,49.0,73.0,0.0,0.0,578.9,1.6,6.4,WSW,WSW,C,mm,km/h,mm
8761,2026-07-24,22:30:00,18.0,18.0,18.0,22.0,49.0,74.0,0.0,0.0,579.0,0.0,6.4,WSW,W,C,mm,km/h,mm
8762,2026-07-24,22:45:00,18.0,18.0,18.0,22.0,49.0,73.0,0.0,0.0,579.1,1.6,6.4,S,W,C,mm,km/h,mm
8763,2026-07-24,23:00:00,18.0,18.0,18.0,22.0,49.0,73.0,0.0,0.0,579.2,1.6,4.8,WSW,WSW,C,mm,km/h,mm
8764,2026-07-24,23:15:00,18.0,18.0,18.0,22.0,49.0,74.0,0.0,0.0,579.2,1.6,6.4,SSE,WSW,C,mm,km/h,mm
8765,2026-07-24,23:30:00,17.0,18.0,17.0,22.0,50.0,74.0,0.0,0.0,579.1,1.6,8.0,SSW,WSW,C,mm,km/h,mm
8766,2026-07-24,23:45:00,17.0,17.0,17.0,22.0,50.0,75.0,0.0,0.0,579.2,1.6,4.8,WSW,W,C,mm,km/h,mm
8767,2026-07-25,00:15:00,17.0,17.0,17.0,22.0,50.0,75.0,0.0,0.0,579.1,0.0,4.8,WSW,WSW,C,mm,km/h,mm
8768,2026-07-25,00:30:00,17.0,17.0,17.0,22.0,50.0,74.0,0.0,0.0,579.0,1.6,9.7,W,WSW,C,mm,km/h,mm
8769,2026-07-25,00:45:00,17.0,17.0,17.0,22.0,50.0,75.0,0.0,0.0,579.2,1.6,9.7,SSE,WSW,C,mm,km/h,mm
8770,2026-07-25,01:00:00,17.0,17.0,17.0,22.0,50.0,76.0,0.0,0.0,579.0,1.6,8.0,SSW,WSW,C,mm,km/h,mm
8771,2026-07-25,01:15:00,17.0,17.0,17.0,22.0,50.0,77.0,0.0,0.0,578.8,0.0,8.0,S,SW,C,mm,km/h,mm
8772,2026-07-25,01:30:00,17.0,17.0,17.0,22.0,50.0,77.0,0.0,0.0,579.1,1.6,9.7,SW,WSW,C,mm,km/h,mm
8773,2026-07-25,01:45:00,17.0,17.0,17.0,22.0,51.0,77.0,0.0,0.0,579.0,1.6,9.7,SW,W,C,mm,km/h,mm
8774,2026-07-25,02:00:00,17.0,17.0,17.0,22.0,51.0,77.0,0.0,0.0,578.9,1.6,8.0,W,SW,C,mm,km/h,mm
8775,2026-07-25,02:15:00,16.0,17.0,16.0,22.0,51.0,78.0,0.0,0.0,578.8,1.6,8.0,SSW,WSW,C,mm,km/h,mm
8776,2026-07-25,02:30:00,16.0,16.0,16.0,22.0,51.0,79.0,0.0,0.0,578.6,1.6,8.0,NW,WSW,C,mm,km/h,mm
8777,2026-07-25,02:45:00,16.0,16.0,16.0,22.0,51.0,79.0,0.0,0.0,578.6,1.6,9.7,W,W,C,mm,km/h,mm
8778,2026-07-25,03:00:00,16.0,16.0,16.0,22.0,51.0,79.0,0.0,0.0,578.5,1.6,6.4,WNW,W,C,mm,km/h,mm
8779,2026-07-25,03:15:00,16.0,16.0,16.0,22.0,51.0,79.0,0.0,0.0,578.4,1.6,9.7,W,W,C,mm,km/h,mm
8780,2026-07-25,03:30:00,16.0,16.0,16.0,22.0,51.0,78.0,0.0,0.0,578.4,1.6,6.4,W,W,C,mm,km/h,mm
8781,2026-07-25,03:45:00,16.0,16.0,16.0,22.0,51.0,78.0,0.0,0.0,578.2,1.6,6.4,W,W,C,mm,km/h,mm
8782,2026-07-25,04:00:00,16.0,16.0,16.0,22.0,51.0,80.0,0.0,0.0,578.1,0.0,1.6,WSW,WSW,C,mm,km/h,mm
8783,2026-07-25,04:15:00,16.0,16.0,16.0,22.0,51.0,80.0,0.0,0.0,578.2,0.0,4.8,WSW,W,C,mm,km/h,mm
8784,2026-07-25,04:30:00,16.0,16.0,16.0,22.0,51.0,80.0,0.0,0.0,578.3,1.6,6.4,WSW,W,C,mm,km/h,mm
8785,2026-07-25,04:45:00,16.0,16.0,15.0,22.0,51.0,80.0,0.0,0.0,578.2,0.0,4.8,WSW,W,C,mm,km/h,mm
8786,2026-07-25,05:00:00,15.0,15.0,15.0,22.0,51.0,81.0,0.0,0.0,578.4,0.0,3.2,W,WNW,C,mm,km/h,mm
8787,2026-07-25,05:15:00,15.0,15.0,15.0,22.0,51.0,81.0,0.0,0.0,578.5,0.0,6.4,W,W,C,mm,km/h,mm
8788,2026-07-25,05:30:00,16.0,16.0,15.0,22.0,51.0,81.0,0.0,0.0,578.6,0.0,4.8,SW,WSW,C,mm,km/h,mm
8789,2026-07-25,05:45:00,16.0,16.0,16.0,22.0,51.0,81.0,0.0,0.0,578.9,0.0,4.8,SW,SW,C,mm,km/h,mm
8790,2026-07-25,06:00:00,15.0,16.0,15.0,22.0,51.0,81.0,0.0,0.0,578.9,0.0,4.8,SSW,SSW,C,mm,km/h,mm
8791,2026-07-25,06:15:00,15.0,15.0,15.0,22.0,51.0,82.0,0.0,0.0,578.9,0.0,4.8,SSE,SSW,C,mm,km/h,mm
8792,2026-07-25,06:30:00,15.0,15.0,15.0,22.0,51.0,82.0,0.0,0.0,578.9,0.0,1.6,ENE,ENE,C,mm,km/h,mm
8793,2026-07-25,06:45:00,15.0,15.0,15.0,22.0,51.0,82.0,0.0,0.0,579.0,0.0,1.6,ESE,ESE,C,mm,km/h,mm
8794,2026-07-25,07:00:00,15.0,15.0,15.0,22.0,51.0,82.0,0.0,0.0,579.1,0.0,3.2,SW,WSW,C,mm,km/h,mm
8795,2026-07-25,07:15:00,15.0,15.0,15.0,22.0,51.0,81.0,0.0,0.0,579.3,0.0,4.8,SSW,SW,C,mm,km/h,mm
8796,2026-07-25,07:30:00,16.0,16.0,15.0,22.0,51.0,79.0,0.0,0.0,579.4,1.6,6.4,WSW,WSW,C,mm,km/h,mm
8797,2026-07-25,07:45:00,16.0,16.0,16.0,22.0,51.0,77.0,0.0,0.0,579.4,1.6,6.4,W,W,C,mm,km/h,mm
8798,2026-07-25,08:00:00,17.0,17.0,16.0,22.0,51.0,75.0,0.0,0.0,579.6,0.0,4.8,WSW,WSW,C,mm,km/h,mm
8799,2026-07-25,08:15:00,18.0,18.0,17.0,22.0,51.0,71.0,0.0,0.0,579.7,0.0,6.4,WSW,W,C,mm,km/h,mm
8800,2026-07-25,08:30:00,18.0,18.0,18.0,22.0,51.0,68.0,0.0,0.0,579.6,1.6,9.7,W,W,C,mm,km/h,mm
8801,2026-07-25,08:45:00,19.0,19.0,18.0,22.0,51.0,65.0,0.0,0.0,579.8,1.6,8.0,SW,WSW,C,mm,km/h,mm
8802,2026-07-25,09:00:00,20.0,20.0,19.0,22.0,51.0,64.0,0.0,0.0,579.8,0.0,1.6,NE,NNW,C,mm,km/h,mm
8803,2026-07-25,09:15:00,21.0,21.0,20.0,22.0,51.0,61.0,0.0,0.0,579.8,1.6,9.7,WSW,WSW,C,mm,km/h,mm
8804,2026-07-25,09:30:00,21.0,21.0,21.0,22.0,51.0,60.0,0.0,0.0,579.8,1.6,9.7,SW,SW,C,mm,km/h,mm
8805,2026-07-25,09:45:00,21.0,22.0,21.0,22.0,51.0,60.0,0.0,0.0,579.8,1.6,9.7,WSW,WSW,C,mm,km/h,mm
8806,2026-07-25,10:00:00,22.0,22.0,21.0,22.0,51.0,60.0,0.0,0.0,579.8,1.6,8.0,SW,W,C,mm,km/h,mm
8807,2026-07-25,10:15:00,22.0,22.0,22.0,22.0,51.0,58.0,0.0,0.0,579.8,1.6,8.0,W,NNW,C,mm,km/h,mm
8808,2026-07-25,10:30:00,23.0,23.0,22.0,22.0,51.0,54.0,0.0,0.0,579.8,1.6,8.0,S,WSW,C,mm,km/h,mm
8809,2026-07-25,10:45:00,23.0,23.0,23.0,22.0,51.0,55.0,0.0,0.0,579.7,1.6,8.0,N,NNW,C,mm,km/h,mm
8810,2026-07-25,11:00:00,23.0,23.0,23.0,22.0,51.0,54.0,0.0,0.0,579.6,1.6,8.0,NNW,NW,C,mm,km/h,mm
8811,2026-07-25,11:15:00,23.0,24.0,23.0,22.0,51.0,49.0,0.0,0.0,579.5,1.6,9.7,WSW,W,C,mm,km/h,mm
8812,2026-07-25,11:30:00,24.0,24.0,24.0,22.0,51.0,45.0,0.0,0.0,579.4,1.6,6.4,WSW,NNW,C,mm,km/h,mm
8813,2026-07-25,11:45:00,24.0,24.0,24.0,22.0,51.0,43.0,0.0,0.0,579.4,1.6,11.3,WSW,NNW,C,mm,km/h,mm
8814,2026-07-25,12:00:00,25.0,25.0,24.0,22.0,50.0,45.0,0.0,0.0,579.1,1.6,8.0,S,ENE,C,mm,km/h,mm
8815,2026-07-25,12:15:00,25.0,25.0,25.0,22.0,50.0,41.0,0.0,0.0,579.0,3.2,14.5,WSW,W,C,mm,km/h,mm
8816,2026-07-25,12:30:00,26.0,26.0,25.0,22.0,50.0,38.0,0.0,0.0,578.9,1.6,8.0,SW,WSW,C,mm,km/h,mm
8817,2026-07-25,12:45:00,26.0,26.0,26.0,22.0,50.0,35.0,0.0,0.0,578.8,1.6,9.7,NW,NNW,C,mm,km/h,mm
8818,2026-07-25,13:00:00,26.0,26.0,26.0,22.0,50.0,33.0,0.0,0.0,578.5,3.2,17.7,SSE,NW,C,mm,km/h,mm
8819,2026-07-25,13:15:00,26.0,26.0,26.0,22.0,49.0,32.0,0.0,0.0,578.5,3.2,16.1,WNW,NNW,C,mm,km/h,mm
8820,2026-07-25,13:30:00,26.0,26.0,26.0,22.0,48.0,31.0,0.0,0.0,578.4,1.6,14.5,WSW,NNW,C,mm,km/h,mm
8821,2026-07-25,13:45:00,27.0,27.0,26.0,22.0,48.0,28.0,0.0,0.0,578.2,4.8,16.1,SSE,W,C,mm,km/h,mm
8822,2026-07-25,14:00:00,27.0,27.0,27.0,22.0,48.0,29.0,0.0,0.0,578.0,1.6,11.3,NNW,NNW,C,mm,km/h,mm
8823,2026-07-25,14:15:00,27.0,27.0,27.0,22.0,48.0,27.0,0.0,0.0,577.8,3.2,19.3,SW,WSW,C,mm,km/h,mm
8824,2026-07-25,14:30:00,27.0,27.0,27.0,22.0,47.0,27.0,0.0,0.0,577.7,3.2,11.3,WNW,WSW,C,mm,km/h,mm
8825,2026-07-25,14:45:00,27.0,27.0,27.0,22.0,47.0,28.0,0.0,0.0,577.5,4.8,19.3,WNW,NNW,C,mm,km/h,mm
8826,2026-07-25,15:00:00,27.0,27.0,27.0,22.0,46.0,30.0,0.0,0.0,577.1,6.4,17.7,SSW,WSW,C,mm,km/h,mm
8827,2026-07-25,15:15:00,28.0,28.0,27.0,22.0,46.0,31.0,0.0,0.0,577.1,4.8,14.5,WSW,WSW,C,mm,km/h,mm
8828,2026-07-25,15:30:00,27.0,28.0,27.0,22.0,46.0,28.0,0.0,0.0,576.8,6.4,25.7,W,WSW,C,mm,km/h,mm
8829,2026-07-25,15:45:00,27.0,28.0,27.0,22.0,46.0,28.0,0.0,0.0,576.7,4.8,20.9,NW,WSW,C,mm,km/h,mm
8830,2026-07-25,16:00:00,27.0,27.0,27.0,22.0,45.0,29.0,0.0,0.0,576.5,4.8,16.1,WSW,NNW,C,mm,km/h,mm
8831,2026-07-25,16:15:00,27.0,28.0,27.0,22.0,45.0,31.0,0.0,0.0,576.6,3.2,14.5,WSW,WNW,C,mm,km/h,mm
8832,2026-07-25,16:30:00,27.0,27.0,26.0,22.0,45.0,32.0,0.0,0.0,576.4,6.4,16.1,WNW,W,C,mm,km/h,mm
8833,2026-07-25,16:45:00,27.0,27.0,27.0,22.0,45.0,34.0,0.0,0.0,576.3,4.8,17.7,WNW,NW,C,mm,km/h,mm
8834,2026-07-25,17:00:00,27.0,27.0,27.0,22.0,44.0,35.0,0.0,0.0,576.3,4.8,14.5,W,W,C,mm,km/h,mm
8835,2026-07-25,17:15:00,26.0,27.0,26.0,22.0,44.0,33.0,0.0,0.0,576.3,4.8,19.3,W,W,C,mm,km/h,mm
8836,2026-07-25,17:30:00,26.0,26.0,26.0,22.0,44.0,34.0,0.0,0.0,576.3,4.8,17.7,NW,WSW,C,mm,km/h,mm
8837,2026-07-25,17:45:00,25.0,26.0,25.0,22.0,44.0,36.0,0.0,0.0,576.5,4.8,16.1,SW,NNW,C,mm,km/h,mm
8838,2026-07-25,18:00:00,25.0,25.0,25.0,22.0,44.0,37.0,0.0,0.0,576.7,4.8,12.9,SW,W,C,mm,km/h,mm
8839,2026-07-25,18:15:00,24.0,25.0,24.0,22.0,44.0,39.0,0.0,0.0,576.8,4.8,20.9,S,W,C,mm,km/h,mm
8840,2026-07-25,18:30:00,23.0,24.0,23.0,22.0,44.0,40.0,0.0,0.0,577.1,4.8,19.3,WSW,NNW,C,mm,km/h,mm
8841,2026-07-25,18:45:00,22.0,23.0,22.0,22.0,44.0,43.0,0.0,0.0,577.3,4.8,20.9,WNW,W,C,mm,km/h,mm
8842,2026-07-25,19:00:00,22.0,22.0,22.0,22.0,44.0,45.0,0.0,0.0,577.3,4.8,17.7,W,W,C,mm,km/h,mm
8843,2026-07-25,19:15:00,21.0,22.0,21.0,22.0,44.0,47.0,0.0,0.0,577.5,4.8,17.7,WSW,WSW,C,mm,km/h,mm
8844,2026-07-25,19:30:00,20.0,21.0,20.0,22.0,45.0,49.0,0.0,0.0,577.6,3.2,11.3,WNW,WSW,C,mm,km/h,mm
8845,2026-07-25,19:45:00,20.0,20.0,20.0,22.0,44.0,49.0,0.0,0.0,577.7,3.2,20.9,W,WNW,C,mm,km/h,mm
8846,2026-07-25,20:00:00,20.0,20.0,20.0,22.0,44.0,49.0,0.0,0.0,577.9,6.4,19.3,NNW,W,C,mm,km/h,mm
8847,2026-07-25,20:15:00,19.0,20.0,19.0,22.0,44.0,42.0,0.0,0.0,578.0,4.8,16.1,SSW,W,C,mm,km/h,mm
8848,2026-07-25,20:30:00,19.0,19.0,19.0,22.0,44.0,43.0,0.0,0.0,578.4,3.2,17.7,SW,W,C,mm,km/h,mm
8849,2026-07-25,20:45:00,19.0,19.0,19.0,22.0,44.0,39.0,0.0,0.0,578.7,3.2,12.9,SW,WSW,C,mm,km/h,mm
8850,2026-07-25,21:00:00,18.0,19.0,18.0,22.0,43.0,42.0,0.0,0.0,578.8,4.8,14.5,W,W,C,mm,km/h,mm
8851,2026-07-25,21:15:00,18.0,18.0,18.0,22.0,43.0,43.0,0.0,0.0,578.9,1.6,12.9,SSW,W,C,mm,km/h,mm
8852,2026-07-25,21:30:00,18.0,18.0,18.0,22.0,43.0,43.0,0.0,0.0,579.1,1.6,9.7,SSW,W,C,mm,km/h,mm
8853,2026-07-25,21:45:00,18.0,18.0,18.0,22.0,43.0,43.0,0.0,0.0,579.3,1.6,11.3,SW,W,C,mm,km/h,mm
8854,2026-07-25,22:00:00,18.0,18.0,18.0,22.0,42.0,49.0,0.0,0.0,579.7,3.2,11.3,W,WSW,C,mm,km/h,mm
8855,2026-07-25,22:15:00,18.0,18.0,18.0,22.0,42.0,51.0,0.0,0.0,579.8,6.4,19.3,WSW,WSW,C,mm,km/h,mm
8856,2026-07-25,22:30:00,17.0,18.0,17.0,22.0,41.0,53.0,0.0,0.0,579.9,4.8,14.5,W,W,C,mm,km/h,mm
8857,2026-07-25,22:45:00,17.0,17.0,17.0,22.0,42.0,57.0,0.0,0.0,580.0,3.2,11.3,W,WSW,C,mm,km/h,mm
8858,2026-07-25,23:00:00,17.0,17.0,17.0,22.0,42.0,58.0,0.0,0.0,580.0,1.6,12.9,WSW,WSW,C,mm,km/h,mm
8859,2026-07-25,23:15:00,17.0,17.0,17.0,22.0,42.0,61.0,0.0,0.0,580.1,0.0,6.4,S,SW,C,mm,km/h,mm
8860,2026-07-25,23:30:00,16.0,17.0,16.0,22.0,42.0,65.0,0.0,0.0,580.0,0.0,4.8,SW,WSW,C,mm,km/h,mm
8861,2026-07-25,23:45:00,16.0,16.0,16.0,22.0,42.0,67.0,0.0,0.0,580.0,0.0,6.4,NW,WSW,C,mm,km/h,mm
8862,2026-07-26,00:15:00,16.0,16.0,16.0,22.0,43.0,69.0,0.0,0.0,580.1,1.6,9.7,WSW,WSW,C,mm,km/h,mm
8863,2026-07-26,00:30:00,16.0,16.0,16.0,22.0,43.0,69.0,0.0,0.0,580.0,1.6,6.4,W,W,C,mm,km/h,mm
8864,2026-07-26,00:45:00,16.0,16.0,16.0,22.0,43.0,68.0,0.0,0.0,579.9,1.6,6.4,NW,W,C,mm,km/h,mm
8865,2026-07-26,01:00:00,16.0,16.0,16.0,22.0,43.0,67.0,0.0,0.0,579.9,1.6,6.4,WSW,W,C,mm,km/h,mm
8866,2026-07-26,01:15:00,15.0,16.0,15.0,22.0,43.0,67.0,0.0,0.0,579.7,1.6,6.4,W,SW,C,mm,km/h,mm
8867,2026-07-26,01:30:00,15.0,16.0,15.0,22.0,43.0,69.0,0.0,0.0,579.7,1.6,8.0,SW,W,C,mm,km/h,mm
8868,2026-07-26,01:45:00,15.0,15.0,15.0,22.0,43.0,71.0,0.0,0.0,579.5,0.0,6.4,SSW,SW,C,mm,km/h,mm
8869,2026-07-26,02:00:00,15.0,15.0,15.0,22.0,43.0,72.0,0.0,0.0,579.3,0.0,6.4,SW,SW,C,mm,km/h,mm
8870,2026-07-26,02:15:00,15.0,15.0,15.0,22.0,44.0,72.0,0.0,0.0,579.3,0.0,6.4,WSW,SW,C,mm,km/h,mm
8871,2026-07-26,02:30:00,15.0,15.0,15.0,22.0,44.0,73.0,0.0,0.0,579.2,0.0,3.2,WSW,W,C,mm,km/h,mm
8872,2026-07-26,02:45:00,15.0,15.0,14.0,22.0,44.0,74.0,0.0,0.0,579.0,1.6,6.4,WSW,W,C,mm,km/h,mm
8873,2026-07-26,03:00:00,14.0,15.0,14.0,22.0,44.0,74.0,0.0,0.0,579.0,0.0,4.8,WSW,WSW,C,mm,km/h,mm
8874,2026-07-26,03:15:00,14.0,14.0,14.0,22.0,44.0,75.0,0.0,0.0,578.7,0.0,1.6,WSW,N,C,mm,km/h,mm
8875,2026-07-26,03:30:00,14.0,14.0,14.0,22.0,44.0,76.0,0.0,0.0,578.6,0.0,3.2,SW,SW,C,mm,km/h,mm
8876,2026-07-26,03:45:00,14.0,14.0,14.0,22.0,44.0,77.0,0.0,0.0,578.7,0.0,4.8,SW,WSW,C,mm,km/h,mm
8877,2026-07-26,04:00:00,14.0,14.0,14.0,22.0,45.0,78.0,0.0,0.0,578.8,0.0,6.4,WSW,W,C,mm,km/h,mm
8878,2026-07-26,04:15:00,14.0,14.0,14.0,22.0,45.0,78.0,0.0,0.0,578.8,0.0,4.8,WSW,W,C,mm,km/h,mm
8879,2026-07-26,04:30:00,14.0,14.0,14.0,22.0,45.0,79.0,0.0,0.0,578.6,0.0,3.2,W,WNW,C,mm,km/h,mm
8880,2026-07-26,04:45:00,14.0,14.0,14.0,22.0,45.0,79.0,0.0,0.0,578.6,0.0,6.4,SW,W,C,mm,km/h,mm
8881,2026-07-26,05:00:00,13.0,14.0,13.0,22.0,45.0,80.0,0.0,0.0,578.7,0.0,4.8,WSW,WSW,C,mm,km/h,mm
8882,2026-07-26,05:15:00,13.0,14.0,13.0,22.0,45.0,80.0,0.0,0.0,578.9,0.0,0.0,,,C,mm,km/h,mm
8883,2026-07-26,05:30:00,13.0,13.0,13.0,22.0,45.0,81.0,0.0,0.0,578.7,0.0,0.0,,,C,mm,km/h,mm
8884,2026-07-26,05:45:00,13.0,13.0,13.0,22.0,45.0,80.0,0.0,0.0,578.6,0.0,3.2,SSW,SSW,C,mm,km/h,mm
8885,2026-07-26,06:00:00,14.0,14.0,13.0,22.0,46.0,79.0,0.0,0.0,578.9,0.0,6.4,SW,SW,C,mm,km/h,mm
8886,2026-07-26,06:15:00,14.0,14.0,14.0,22.0,46.0,79.0,0.0,0.0,579.0,0.0,4.8,SSW,SW,C,mm,km/h,mm
