id,fecha,hora,lluvia_mm,tasa_mm_hr
8517,2026-07-22,09:00:00,0.0,0.0
8518,2026-07-22,09:15:00,0.0,0.0
8519,2026-07-22,09:30:00,0.0,0.0
8520,2026-07-22,09:45:00,0.0,0.0
8521,2026-07-22,10:00:00,0.0,0.0
8522,2026-07-22,10:15:00,0.0,0.0
8523,2026-07-22,10:30:00,0.0,0.0
8524,2026-07-22,10:45:00,0.0,0.0
8525,2026-07-22,11:00:00,0.0,0.0
8526,2026-07-22,11:15:00,0.0,0.0
8527,2026-07-22,11:30:00,0.0,0.0
8528,2026-07-22,11:45:00,0.0,0.0
8529,2026-07-22,12:00:00,0.0,0.0
8530,2026-07-22,12:15:00,0.0,0.0
8531,2026-07-22,12:30:00,0.0,0.0
8532,2026-07-22,12:45:00,0.0,0.0
8533,2026-07-22,13:00:00,0.0,0.0
8534,2026-07-22,13:15:00,0.0,0.0
8535,2026-07-22,13:30:00,0.0,0.0
8536,2026-07-22,13:45:00,0.0,0.0
8537,2026-07-22,14:00:00,0.0,0.0
8538,2026-07-22,14:15:00,0.0,0.0
8539,2026-07-22,14:30:00,0.0,0.0
8540,2026-07-22,14:45:00,0.0,0.0
8541,2026-07-22,15:00:00,0.0,0.0
8542,2026-07-22,15:15:00,0.0,0.0
8543,2026-07-22,15:30:00,0.0,0.0
8544,2026-07-22,15:45:00,0.0,0.0
8545,2026-07-22,16:00:00,0.0,0.0
8546,2026-07-22,16:15:00,0.0,0.0
8547,2026-07-22,16:30:00,0.0,0.0
8548,2026-07-22,16:45:00,0.0,0.0
8549,2026-07-22,17:00:00,0.0,0.0
8550,2026-07-22,17:15:00,0.0,0.0
8551,2026-07-22,17:30:00,0.0,0.0
8552,2026-07-22,17:45:00,0.0,0.0
8553,2026-07-22,18:00:00,1.4,27.4
8554,2026-07-22,18:15:00,1.2,13.6
8555,2026-07-22,18:30:00,1.8,17.0
8556,2026-07-22,18:45:00,2.8,50.0
8557,2026-07-22,19:00:00,2.2,22.6
8558,2026-07-22,19:15:00,0.6,6.6
8559,2026-07-22,19:30:00,4.4,110.8
8560,2026-07-22,19:45:00,1.0,49.8
8561,2026-07-22,20:00:00,0.0,0.0
8562,2026-07-22,20:15:00,0.0,0.0
8563,2026-07-22,20:30:00,0.0,0.0
8564,2026-07-22,20:45:00,0.0,0.0
8565,2026-07-22,21:00:00,0.0,0.0
8566,2026-07-22,21:15:00,0.0,0.0
8567,2026-07-22,21:30:00,0.0,0.0
8568,2026-07-22,21:45:00,0.0,0.0
8569,2026-07-22,22:00:00,0.0,0.0
8570,2026-07-22,22:15:00,0.0,0.0
8571,2026-07-22,22:30:00,0.0,0.0
8572,2026-07-22,22:45:00,0.0,0.0
8573,2026-07-22,23:00:00,0.0,0.0
8574,2026-07-22,23:15:00,0.0,0.0
8575,2026-07-22,23:30:00,0.0,0.0
8576,2026-07-22,23:45:00,0.0,0.0
8577,2026-07-23,00:15:00,0.0,0.0
8578,2026-07-23,00:30:00,0.0,0.0
8579,2026-07-23,00:45:00,0.0,0.0
8580,2026-07-23,01:00:00,0.0,0.0
8581,2026-07-23,01:15:00,0.0,0.0
8582,2026-07-23,01:30:00,0.0,0.0
8583,2026-07-23,01:45:00,0.0,0.0
8584,2026-07-23,02:00:00,0.0,0.0
8585,2026-07-23,02:15:00,0.0,0.0
8586,2026-07-23,02:30:00,0.0,0.0
8587,2026-07-23,02:45:00,0.0,0.0
8588,2026-07-23,03:00:00,0.0,0.0
8589,2026-07-23,03:15:00,0.0,0.0
8590,2026-07-23,03:30:00,0.0,0.0
8591,2026-07-23,03:45:00,0.0,0.0
8592,2026-07-23,04:00:00,0.0,0.0
8593,2026-07-23,04:15:00,0.0,0.0
8594,2026-07-23,04:30:00,0.0,0.0
8595,2026-07-23,04:45:00,0.0,0.0
8596,2026-07-23,05:00:00,0.0,0.0
8597,2026-07-23,05:15:00,0.0,0.0
8598,2026-07-23,05:30:00,0.0,0.0
8599,2026-07-23,05:45:00,0.0,0.0
8600,2026-07-23,06:00:00,0.0,0.0
8601,2026-07-23,06:15:00,0.0,0.0
8602,2026-07-23,06:30:00,0.0,0.0
8603,2026-07-23,06:45:00,0.0,0.0
8604,2026-07-23,07:00:00,0.0,0.0
8605,2026-07-23,07:15:00,0.0,0.0
8606,2026-07-23,07:30:00,0.0,0.0
8607,2026-07-23,07:45:00,0.0,0.0
8608,2026-07-23,08:00:00,0.0,0.0
8609,2026-07-23,08:15:00,0.0,0.0
8610,2026-07-23,08:30:00,0.0,0.0
8611,2026-07-23,08:45:00,0.2,0.0
8612,2026-07-23,09:00:00,0.0,0.0
8613,2026-07-23,09:15:00,0.0,0.0
8614,2026-07-23,09:30:00,0.0,0.0
8615,2026-07-23,09:45:00,0.0,0.0
8616,2026-07-23,10:00:00,0.0,0.0
8617,2026-07-23,10:15:00,0.0,0.0
8618,2026-07-23,10:30:00,0.0,0.0
8619,2026-07-23,10:45:00,0.0,0.0
8620,2026-07-23,11:00:00,0.0,0.0
8621,2026-07-23,11:15:00,0.0,0.0
8622,2026-07-23,11:30:00,0.0,0.0
8623,2026-07-23,11:45:00,0.0,0.0
8624,2026-07-23,12:00:00,0.0,0.0
8625,2026-07-23,12:15:00,0.0,0.0
8626,2026-07-23,12:30:00,0.0,0.0
8627,2026-07-23,12:45:00,0.0,0.0
8628,2026-07-23,13:00:00,0.0,0.0
8629,2026-07-23,13:15:00,0.0,0.0
8630,2026-07-23,13:30:00,0.0,0.0
8631,2026-07-23,13:45:00,0.0,0.0
8632,2026-07-23,14:00:00,0.0,0.0
8633,2026-07-23,14:15:00,0.0,0.0
8634,2026-07-23,14:30:00,0.0,0.0
8635,2026-07-23,14:45:00,0.0,0.0
8636,2026-07-23,15:00:00,0.0,0.0
8637,2026-07-23,15:15:00,0.0,0.0
8638,2026-07-23,15:30:00,0.0,0.0
8639,2026-07-23,15:45:00,0.0,0.0
8640,2026-07-23,16:00:00,0.0,0.0
8641,2026-07-23,16:15:00,0.0,0.0
8642,2026-07-23,16:30:00,0.0,0.0
8643,2026-07-23,16:45:00,0.0,0.0
8644,2026-07-23,17:00:00,0.0,0.0
8645,2026-07-23,17:15:00,0.0,0.0
8646,2026-07-23,17:30:00,0.0,0.0
8647,2026-07-23,17:45:00,0.0,0.0
8648,2026-07-23,18:00:00,0.0,0.0
8649,2026-07-23,18:15:00,0.0,0.0
8650,2026-07-23,18:30:00,0.0,0.0
8651,2026-07-23,18:45:00,0.0,0.0
8652,2026-07-23,19:00:00,0.0,0.0
8653,2026-07-23,19:15:00,0.0,0.0
8654,2026-07-23,19:30:00,0.0,0.0
8655,2026-07-23,19:45:00,0.0,0.0
8656,2026-07-23,20:00:00,0.0,0.0
8657,2026-07-23,20:15:00,0.0,0.0
8658,2026-07-23,20:30:00,0.0,0.0
8659,2026-07-23,20:45:00,0.0,0.0
8660,2026-07-23,21:00:00,0.0,0.0
8661,2026-07-23,21:15:00,0.0,0.0
8662,2026-07-23,21:30:00,0.0,0.0
8663,2026-07-23,21:45:00,0.0,0.0
8664,2026-07-23,22:00:00,0.0,0.0
8665,2026-07-23,22:15:00,0.0,0.0
8666,2026-07-23,22:30:00,0.0,0.0
8667,2026-07-23,22:45:00,0.0,0.0
8668,2026-07-23,23:00:00,0.0,0.0
8669,2026-07-23,23:15:00,0.0,0.0
8670,2026-07-23,23:30:00,0.0,0.0
8671,2026-07-23,23:45:00,0.0,0.0
8672,2026-07-24,00:15:00,0.0,0.0
8673,2026-07-24,00:30:00,0.0,0.0
8674,2026-07-24,00:45:00,0.0,0.0
8675,2026-07-24,01:00:00,0.0,0.0
8676,2026-07-24,01:15:00,0.0,0.0
8677,2026-07-24,01:30:00,0.0,0.0
8678,2026-07-24,01:45:00,0.0,0.0
8679,2026-07-24,02:00:00,0.0,0.0
8680,2026-07-24,02:15:00,0.0,0.0
8681,2026-07-24,02:30:00,0.0,0.0
8682,2026-07-24,02:45:00,0.0,0.0
8683,2026-07-24,03:00:00,0.0,0.0
8684,2026-07-24,03:15:00,0.0,0.0
8685,2026-07-24,03:30:00,0.0,0.0
8686,2026-07-24,03:45:00,0.0,0.0
8687,2026-07-24,04:00:00,0.0,0.0
8688,2026-07-24,04:15:00,0.0,0.0
8689,2026-07-24,04:30:00,0.0,0.0
8690,2026-07-24,04:45:00,0.0,0.0
8691,2026-07-24,05:00:00,0.0,0.0
8692,2026-07-24,05:15:00,0.0,0.0
8693,2026-07-24,05:30:00,0.0,0.0
8694,2026-07-24,05:45:00,0.0,0.0
8695,2026-07-24,06:00:00,0.0,0.0
8696,2026-07-24,06:15:00,0.0,0.0
8697,2026-07-24,06:30:00,0.0,0.0
8698,2026-07-24,06:45:00,0.0,0.0
8699,2026-07-24,07:00:00,0.0,0.0
8700,2026-07-24,07:15:00,0.0,0.0
8701,2026-07-24,07:30:00,0.0,0.0
8702,2026-07-24,07:45:00,0.0,0.0
8703,2026-07-24,08:00:00,0.0,0.0
8704,2026-07-24,08:15:00,0.0,0.0
8705,2026-07-24,08:30:00,0.0,0.0
8706,2026-07-24,08:45:00,0.0,0.0
8707,2026-07-24,09:00:00,0.0,0.0
8708,2026-07-24,09:15:00,0.0,0.0
8709,2026-07-24,09:30:00,0.0,0.0
8710,2026-07-24,09:45:00,0.0,0.0
8711,2026-07-24,10:00:00,0.0,0.0
8712,2026-07-24,10:15:00,0.0,0.0
8713,2026-07-24,10:30:00,0.0,0.0
8714,2026-07-24,10:45:00,0.0,0.0
8715,2026-07-24,11:00:00,0.0,0.0
8716,2026-07-24,11:15:00,0.0,0.0
8717,2026-07-24,11:30:00,0.0,0.0
8718,2026-07-24,11:45:00,0.0,0.0
8719,2026-07-24,12:00:00,0.0,0.0
8720,2026-07-24,12:15:00,0.0,0.0
8721,2026-07-24,12:30:00,0.0,0.0
8722,2026-07-24,12:45:00,0.0,0.0
8723,2026-07-24,13:00:00,0.0,0.0
8724,2026-07-24,13:15:00,0.0,0.0
8725,2026-07-24,13:30:00,0.0,0.0
8726,2026-07-24,13:45:00,0.0,0.0
8727,2026-07-24,14:00:00,0.0,0.0
8728,2026-07-24,14:15:00,0.0,0.0
8729,2026-07-24,14:30:00,0.0,0.0
8730,2026-07-24,14:45:00,0.0,0.0
8731,2026-07-24,15:00:00,0.0,0.0
8732,2026-07-24,15:15:00,0.0,0.0
8733,2026-07-24,15:30:00,0.0,0.0
8734,2026-07-24,15:45:00,0.0,0.0
8735,2026-07-24,16:00:00,0.0,0.0
8736,2026-07-24,16:15:00,0.0,0.0
8737,2026-07-24,16:30:00,0.0,0.0
8738,2026-07-24,16:45:00,0.0,0.0
8739,2026-07-24,17:00:00,0.0,0.0
8740,2026-07-24,17:15:00,0.0,0.0
8741,2026-07-24,17:30:00,0.0,0.0
8742,2026-07-24,17:45:00,0.0,0.0
8743,2026-07-24,18:00:00,0.0,0.0
8744,2026-07-24,18:15:00,0.0,0.0
8745,2026-07-24,18:30:00,0.0,0.0
8746,2026-07-24,18:45:00,0.0,0.0
8747,2026-07-24,19:00:00,0.0,0.0
8748,2026-07-24,19:15:00,0.0,0.0
8749,2026-07-24,19:30:00,0.2,0.0
8750,2026-07-24,19:45:00,0.0,0.0
8751,2026-07-24,20:00:00,0.0,0.0
8752,2026-07-24,20:15:00,0.0,0.0
8753,2026-07-24,20:30:00,0.0,0.0
8754,2026-07-24,20:45:00,0.0,0.0
8755,2026-07-24,21:00:00,0.0,0.0
8756,2026-07-24,21:15:00,0.0,0.0
8757,2026-07-24,21:30:00,0.0,0.0
8758,2026-07-24,21:45:00,0.0,0.0
8759,2026-07-24,22:00:00,0.0,0.0
8760,2026-07-24,22:15:00,0.0,0.0
8761,2026-07-24,22:30:00,0.0,0.0
8762,2026-07-24,22:45:00,0.0,0.0
8763,2026-07-24,23:00:00,0.0,0.0
8764,2026-07-24,23:15:00,0.0,0.0
8765,2026-07-24,23:30:00,0.0,0.0
8766,2026-07-24,23:45:00,0.0,0.0
8767,2026-07-25,00:15:00,0.0,0.0
8768,2026-07-25,00:30:00,0.0,0.0
8769,2026-07-25,00:45:00,0.0,0.0
8770,2026-07-25,01:00:00,0.0,0.0
8771,2026-07-25,01:15:00,0.0,0.0
8772,2026-07-25,01:30:00,0.0,0.0
8773,2026-07-25,01:45:00,0.0,0.0
8774,2026-07-25,02:00:00,0.0,0.0
8775,2026-07-25,02:15:00,0.0,0.0
8776,2026-07-25,02:30:00,0.0,0.0
8777,2026-07-25,02:45:00,0.0,0.0
8778,2026-07-25,03:00:00,0.0,0.0
8779,2026-07-25,03:15:00,0.0,0.0
8780,2026-07-25,03:30:00,0.0,0.0
8781,2026-07-25,03:45:00,0.0,0.0
8782,2026-07-25,04:00:00,0.0,0.0
8783,2026-07-25,04:15:00,0.0,0.0
8784,2026-07-25,04:30:00,0.0,0.0
8785,2026-07-25,04:45:00,0.0,0.0
8786,2026-07-25,05:00:00,0.0,0.0
8787,2026-07-25,05:15:00,0.0,0.0
8788,2026-07-25,05:30:00,0.0,0.0
8789,2026-07-25,05:45:00,0.0,0.0
8790,2026-07-25,06:00:00,0.0,0.0
8791,2026-07-25,06:15:00,0.0,0.0
8792,2026-07-25,06:30:00,0.0,0.0
8793,2026-07-25,06:45:00,0.0,0.0
8794,2026-07-25,07:00:00,0.0,0.0
8795,2026-07-25,07:15:00,0.0,0.0
8796,2026-07-25,07:30:00,0.0,0.0
8797,2026-07-25,07:45:00,0.0,0.0
8798,2026-07-25,08:00:00,0.0,0.0
8799,2026-07-25,08:15:00,0.0,0.0
8800,2026-07-25,08:30:00,0.0,0.0
8801,2026-07-25,08:45:00,0.0,0.0
8802,2026-07-25,09:00:00,0.0,0.0
8803,2026-07-25,09:15:00,0.0,0.0
8804,2026-07-25,09:30:00,0.0,0.0
8805,2026-07-25,09:45:00,0.0,0.0
8806,2026-07-25,10:00:00,0.0,0.0
8807,2026-07-25,10:15:00,0.0,0.0
8808,2026-07-25,10:30:00,0.0,0.0
8809,2026-07-25,10:45:00,0.0,0.0
8810,2026-07-25,11:00:00,0.0,0.0
8811,2026-07-25,11:15:00,0.0,0.0
8812,2026-07-25,11:30:00,0.0,0.0
8813,2026-07-25,11:45:00,0.0,0.0
8814,2026-07-25,12:00:00,0.0,0.0
8815,2026-07-25,12:15:00,0.0,0.0
8816,2026-07-25,12:30:00,0.0,0.0
8817,2026-07-25,12:45:00,0.0,0.0
8818,2026-07-25,13:00:00,0.0,0.0
8819,2026-07-25,13:15:00,0.0,0.0
8820,2026-07-25,13:30:00,0.0,0.0
8821,2026-07-25,13:45:00,0.0,0.0
8822,2026-07-25,14:00:00,0.0,0.0
8823,2026-07-25,14:15:00,0.0,0.0
8824,2026-07-25,14:30:00,0.0,0.0
8825,2026-07-25,14:45:00,0.0,0.0
8826,2026-07-25,15:00:00,0.0,0.0
8827,2026-07-25,15:15:00,0.0,0.0
8828,2026-07-25,15:30:00,0.0,0.0
8829,2026-07-25,15:45:00,0.0,0.0
8830,2026-07-25,16:00:00,0.0,0.0
8831,2026-07-25,16:15:00,0.0,0.0
8832,2026-07-25,16:30:00,0.0,0.0
8833,2026-07-25,16:45:00,0.0,0.0
8834,2026-07-25,17:00:00,0.0,0.0
8835,2026-07-25,17:15:00,0.0,0.0
8836,2026-07-25,17:30:00,0.0,0.0
8837,2026-07-25,17:45:00,0.0,0.0
8838,2026-07-25,18:00:00,0.0,0.0
8839,2026-07-25,18:15:00,0.0,0.0
8840,2026-07-25,18:30:00,0.0,0.0
8841,2026-07-25,18:45:00,0.0,0.0
8842,2026-07-25,19:00:00,0.0,0.0
8843,2026-07-25,19:15:00,0.0,0.0
8844,2026-07-25,19:30:00,0.0,0.0
8845,2026-07-25,19:45:00,0.0,0.0
8846,2026-07-25,20:00:00,0.0,0.0
8847,2026-07-25,20:15:00,0.0,0.0
8848,2026-07-25,20:30:00,0.0,0.0
8849,2026-07-25,20:45:00,0.0,0.0
8850,2026-07-25,21:00:00,0.0,0.0
8851,2026-07-25,21:15:00,0.0,0.0
8852,2026-07-25,21:30:00,0.0,0.0
8853,2026-07-25,21:45:00,0.0,0.0
8854,2026-07-25,22:00:00,0.0,0.0
8855,2026-07-25,22:15:00,0.0,0.0
8856,2026-07-25,22:30:00,0.0,0.0
8857,2026-07-25,22:45:00,0.0,0.0
8858,2026-07-25,23:00:00,0.0,0.0
8859,2026-07-25,23:15:00,0.0,0.0
8860,2026-07-25,23:30:00,0.0,0.0
8861,2026-07-25,23:45:00,0.0,0.0
8862,2026-07-26,00:15:00,0.0,0.0
8863,2026-07-26,00:30:00,0.0,0.0
8864,2026-07-26,00:45:00,0.0,0.0
8865,2026-07-26,01:00:00,0.0,0.0
8866,2026-07-26,01:15:00,0.0,0.0
8867,2026-07-26,01:30:00,0.0,0.0
8868,2026-07-26,01:45:00,0.0,0.0
8869,2026-07-26,02:00:00,0.0,0.0
8870,2026-07-26,02:15:00,0.0,0.0
8871,2026-07-26,02:30:00,0.0,0.0
8872,2026-07-26,02:45:00,0.0,0.0
8873,2026-07-26,03:00:00,0.0,0.0
8874,2026-07-26,03:15:00,0.0,0.0
8875,2026-07-26,03:30:00,0.0,0.0
8876,2026-07-26,03:45:00,0.0,0.0
8877,2026-07-26,04:00:00,0.0,0.0
8878,2026-07-26,04:15:00,0.0,0.0
8879,2026-07-26,04:30:00,0.0,0.0
8880,2026-07-26,04:45:00,0.0,0.0
8881,2026-07-26,05:00:00,0.0,0.0
8882,2026-07-26,05:15:00,0.0,0.0
8883,2026-07-26,05:30:00,0.0,0.0
8884,2026-07-26,05:45:00,0.0,0.0
8885,2026-07-26,06:00:00,0.0,0.0
8886,2026-07-26,06:15:00,0.0,0.0
8887,2026-07-26,06:30:00,0.0,0.0
8888,2026-07-26,06:45:00,0.0,0.0
8889,2026-07-26,07:00:00,0.0,0.0
8890,2026-07-26,07:15:00,0.0,0.0
8891,2026-07-26,07:30:00,0.0,0.0
8892,2026-07-26,07:45:00,0.0,0.0
8893,2026-07-26,08:00:00,0.0,0.0
8894,2026-07-26,08:15:00,0.0,0.0
8895,2026-07-26,08:30:00,0.0,0.0
8896,2026-07-26,08:45:00,0.0,0.0
8897,2026-07-26,09:00:00,0.0,0.0
8898,2026-07-26,09:15:00,0.0,0.0
8899,2026-07-26,09:30:00,0.0,0.0
8900,2026-07-26,09:45:00,0.0,0.0
8901,2026-07-26,10:00:00,0.0,0.0
8902,2026-07-26,10:15:00,0.0,0.0
8903,2026-07-26,10:30:00,0.0,0.0
8904,2026-07-26,10:45:00,0.0,0.0
8905,2026-07-26,11:00:00,0.0,0.0
8906,2026-07-26,11:15:00,0.0,0.0
8907,2026-07-26,11:30:00,0.0,0.0
8908,2026-07-26,11:45:00,0.0,0.0
8909,2026-07-26,12:00:00,0.0,0.0
8910,2026-07-26,12:15:00,0.0,0.0
8911,2026-07-26,12:30:00,0.0,0.0
8912,2026-07-26,12:45:00,0.0,0.0
8913,2026-07-26,13:00:00,0.0,0.0
8914,2026-07-26,13:15:00,0.0,0.0
8915,2026-07-26,13:30:00,0.0,0.0
8916,2026-07-26,13:45:00,0.0,0.0
8917,2026-07-26,14:00:00,0.0,0.0
8918,2026-07-26,14:15:00,0.0,0.0
8919,2026-07-26,14:30:00,0.0,0.0
8920,2026-07-26,14:45:00,0.0,0.0
8921,2026-07-26,15:00:00,0.0,0.0
8922,2026-07-26,15:15:00,0.0,0.0
8923,2026-07-26,15:30:00,0.0,0.0
8924,2026-07-26,15:45:00,0.0,0.0
8925,2026-07-26,16:00:00,0.0,0.0
8926,2026-07-26,16:15:00,0.0,0.0
8927,2026-07-26,16:30:00,0.0,0.0
8928,2026-07-26,16:45:00,0.0,0.0
8929,2026-07-26,17:00:00,1.2,26.8
8930,2026-07-26,17:15:00,2.2,20.8
8931,2026-07-26,17:30:00,2.4,29.6
8932,2026-07-26,17:45:00,0.2,3.4
8933,2026-07-26,18:00:00,0.0,0.0
8934,2026-07-26,18:15:00,0.0,0.0
8935,2026-07-26,18:30:00,0.0,0.0
8936,2026-07-26,18:45:00,0.0,0.0
8937,2026-07-26,19:00:00,0.0,0.0
8938,2026-07-26,19:15:00,0.0,0.0
8939,2026-07-26,19:30:00,0.0,0.0
8940,2026-07-26,19:45:00,0.0,0.0
8941,2026-07-26,20:00:00,0.0,0.0
8942,2026-07-26,20:15:00,0.0,0.0
8943,2026-07-26,20:30:00,0.0,0.0
8944,2026-07-26,20:45:00,0.0,0.0
8945,2026-07-26,21:00:00,0.0,0.0
8946,2026-07-26,21:15:00,0.0,0.0
8947,2026-07-26,21:30:00,0.0,0.0
8948,2026-07-26,21:45:00,0.0,0.0
8949,2026-07-26,22:00:00,0.0,0.0
8950,2026-07-26,22:15:00,0.0,0.0
8951,2026-07-26,22:30:00,0.0,0.0
8952,2026-07-26,22:45:00,0.0,0.0
8953,2026-07-26,23:00:00,0.0,0.0
8954,2026-07-26,23:15:00,0.0,0.0
8955,2026-07-26,23:30:00,0.0,0.0
8956,2026-07-26,23:45:00,0.0,0.0
8957,2026-07-27,00:15:00,0.0,0.0
8958,2026-07-27,00:30:00,0.0,0.0
8959,2026-07-27,00:45:00,0.0,0.0
8960,2026-07-27,01:00:00,0.0,0.0
8961,2026-07-27,01:15:00,0.0,0.0
8962,2026-07-27,01:30:00,0.0,0.0
8963,2026-07-27,01:45:00,0.0,0.0
8964,2026-07-27,02:00:00,0.0,0.0
8965,2026-07-27,02:15:00,0.0,0.0
8966,2026-07-27,02:30:00,0.0,0.0
8967,2026-07-27,02:45:00,0.0,0.0
8968,2026-07-27,03:00:00,0.0,0.0
8969,2026-07-27,03:15:00,0.0,0.0
8970,2026-07-27,03:30:00,0.0,0.0
8971,2026-07-27,03:45:00,0.0,0.0
8972,2026-07-27,04:00:00,0.0,0.0
8973,2026-07-27,04:15:00,0.0,0.0
8974,2026-07-27,04:30:00,0.0,0.0
8975,2026-07-27,04:45:00,0.0,0.0
8976,2026-07-27,05:00:00,0.0,0.0
8977,2026-07-27,05:15:00,0.0,0.0
8978,2026-07-27,05:30:00,0.0,0.0
8979,2026-07-27,05:45:00,0.0,0.0
8980,2026-07-27,06:00:00,0.0,0.0
8981,2026-07-27,06:15:00,0.0,0.0
8982,2026-07-27,06:30:00,0.0,0.0
8983,2026-07-27,06:45:00,0.0,0.0
8984,2026-07-27,07:00:00,0.0,0.0
8985,2026-07-27,07:15:00,0.0,0.0
8986,2026-07-27,07:30:00,0.0,0.0
8987,2026-07-27,07:45:00,0.0,0.0
8988,2026-07-27,08:00:00,0.0,0.0
8989,2026-07-27,08:15:00,0.0,0.0
8990,2026-07-27,08:30:00,0.0,0.0
8991,2026-07-27,08:45:00,0.0,0.0
8992,2026-07-27,09:00:00,0.0,0.0
8993,2026-07-27,09:15:00,0.0,0.0
8994,2026-07-27,09:30:00,0.0,0.0
8995,2026-07-27,09:45:00,0.0,0.0
8996,2026-07-27,10:00:00,0.0,0.0
8997,2026-07-27,10:15:00,0.0,0.0
8998,2026-07-27,10:30:00,0.0,0.0
8999,2026-07-27,10:45:00,0.0,0.0
9000,2026-07-27,11:00:00,0.0,0.0
9001,2026-07-27,11:15:00,0.0,0.0
9002,2026-07-27,11:30:00,0.0,0.0
9003,2026-07-27,11:45:00,0.0,0.0
9004,2026-07-27,12:00:00,0.0,0.0
9005,2026-07-27,12:15:00,0.0,0.0
9006,2026-07-27,12:30:00,0.0,0.0
9007,2026-07-27,12:45:00,0.0,0.0
9008,2026-07-27,13:00:00,0.0,0.0
9009,2026-07-27,13:15:00,0.0,0.0
9010,2026-07-27,13:30:00,0.0,0.0
9011,2026-07-27,13:45:00,0.0,0.0
9012,2026-07-27,14:00:00,0.0,0.0
9013,2026-07-27,14:15:00,0.0,0.0
9014,2026-07-27,14:30:00,0.0,0.0
9015,2026-07-27,14:45:00,0.0,0.0
9016,2026-07-27,15:00:00,0.0,0.0
9017,2026-07-27,15:15:00,0.0,0.0
9018,2026-07-27,15:30:00,0.0,0.0
9019,2026-07-27,15:45:00,0.0,0.0
9020,2026-07-27,16:00:00,0.0,0.0
9021,2026-07-27,16:15:00,0.0,0.0
9022,2026-07-27,16:30:00,0.0,0.0
9023,2026-07-27,16:45:00,0.0,0.0
9024,2026-07-27,17:00:00,0.0,0.0
9025,2026-07-27,17:15:00,0.0,0.0
9026,2026-07-27,17:30:00,0.0,0.0
9027,2026-07-27,17:45:00,0.0,0.0
9028,2026-07-27,18:00:00,0.0,0.0
9029,2026-07-27,18:15:00,0.0,0.0
9030,2026-07-27,18:30:00,0.0,0.0
9031,2026-07-27,18:45:00,0.0,0.0
9032,2026-07-27,19:00:00,0.0,0.0
9033,2026-07-27,19:15:00,0.0,0.0
9034,2026-07-27,19:30:00,0.0,0.0
9035,2026-07-27,19:45:00,0.0,0.0
9036,2026-07-27,20:00:00,0.0,0.0
9037,2026-07-27,20:15:00,0.0,0.0
9038,2026-07-27,20:30:00,0.0,0.0
9039,2026-07-27,20:45:00,0.0,0.0
9040,2026-07-27,21:00:00,0.0,0.0
9041,2026-07-27,21:15:00,0.0,0.0
9042,2026-07-27,21:30:00,0.0,0.0
9043,2026-07-27,21:45:00,0.0,0.0
9044,2026-07-27,22:00:00,0.0,0.0
9045,2026-07-27,22:15:00,0.0,0.0
9046,2026-07-27,22:30:00,0.0,0.0
9047,2026-07-27,22:45:00,0.0,0.0
9048,2026-07-27,23:00:00,0.0,0.0
9049,2026-07-27,23:15:00,0.0,0.0
9050,2026-07-27,23:30:00,0.0,0.0
9051,2026-07-27,23:45:00,0.0,0.0
9052,2026-07-28,00:15:00,0.0,0.0
9053,2026-07-28,00:30:00,0.0,0.0
9054,2026-07-28,00:45:00,0.0,0.0
9055,2026-07-28,01:00:00,0.0,0.0
9056,2026-07-28,01:15:00,0.0,0.0
9057,2026-07-28,01:30:00,0.0,0.0
9058,2026-07-28,01:45:00,0.0,0.0
9059,2026-07-28,02:00:00,0.0,0.0
9060,2026-07-28,02:15:00,0.0,0.0
9061,2026-07-28,02:30:00,0.0,0.0
9062,2026-07-28,02:45:00,0.0,0.0
9063,2026-07-28,03:00:00,0.0,0.0
9064,2026-07-28,03:15:00,0.0,0.0
9065,2026-07-28,03:30:00,0.0,0.0
9066,2026-07-28,03:45:00,0.0,0.0
9067,2026-07-28,04:00:00,0.0,0.0
9068,2026-07-28,04:15:00,0.0,0.0
9069,2026-07-28,04:30:00,0.0,0.0
9070,2026-07-28,04:45:00,0.0,0.0
9071,2026-07-28,05:00:00,0.0,0.0
9072,2026-07-28,05:15:00,0.0,0.0
9073,2026-07-28,05:30:00,0.0,0.0
9074,2026-07-28,05:45:00,0.0,0.0
9075,2026-07-28,06:00:00,0.0,0.0
9076,2026-07-28,06:15:00,0.0,0.0
9077,2026-07-28,06:30:00,0.0,0.0
9078,2026-07-28,06:45:00,0.0,0.0
9079,2026-07-28,07:00:00,0.0,0.0
9080,2026-07-28,07:15:00,0.0,0.0
9081,2026-07-28,07:30:00,0.0,0.0
9082,2026-07-28,07:45:00,0.0,0.0
9083,2026-07-28,08:00:00,0.0,0.0
9084,2026-07-28,08:15:00,0.0,0.0
9085,2026-07-28,08:30:00,0.0,0.0
9086,2026-07-28,08:45:00,0.0,0.0
9087,2026-07-28,09:00:00,0.0,0.0
9088,2026-07-28,09:15:00,0.0,0.0
9089,2026-07-28,09:30:00,0.0,0.0
9090,2026-07-28,09:45:00,0.0,0.0
9091,2026-07-28,10:00:00,0.0,0.0
9092,2026-07-28,10:15:00,0.0,0.0
9093,2026-07-28,10:30:00,0.0,0.0
9094,2026-07-28,10:45:00,0.0,0.0
9095,2026-07-28,11:00:00,0.0,0.0
9096,2026-07-28,11:15:00,0.0,0.0
9097,2026-07-28,11:30:00,0.0,0.0
9098,2026-07-28,11:45:00,0.0,0.0
